3p21.31	3:47802908-47850195	DHX30, DDX30, RETCOR, KIAA0890, NEDMIAL	DExH-box helicase 30	616423	DHX30	22907	ENSG00000132153,ENST00000348968.8	Neurodevelopmental disorder with severe motor impairment and absent language	617804	Autosomal dominant	3	Dhx30
12q24.31	12:122207661-122227455	DIABLO, SMAC, DFNA64	Diablo IAP-binding mitochondrial protein	605219	DIABLO	56616	ENSG00000184047,ENST00000644509.1	Deafness, autosomal dominant 64	614152	Autosomal dominant	3	Diablo
5q31.3	5:141515015-141619054	DIAPH1, DFNA1, LFHL1, SCBMS	Diaphanous-related formin 1	602121	DIAPH1	1729	ENSG00000131504,ENST00000518047.5	Deafness, autosomal dominant 1, with or without thrombocytopenia	124900	Autosomal dominant	3	Diaph1
5q31.3	5:141515015-141619054	DIAPH1, DFNA1, LFHL1, SCBMS	Diaphanous-related formin 1	602121	DIAPH1	1729	ENSG00000131504,ENST00000518047.5	Seizures, cortical blindness, microcephaly syndrome	616632	Autosomal recessive	3	Diaph1
13q21.2	13:59665582-60163984	DIAPH3, DIA2, DRF3, AUNA1, NSDAN	Diaphanous-related formin 3	614567	DIAPH3	81624	ENSG00000139734,ENST00000400324.9	Auditory neuropathy, autosomal dominant, 1	609129	Autosomal dominant	3	Diaph3
Xq28	X:154762741-154777688	DKC1, DKCX	Dyskerin	300126	DKC1	1736	ENSG00000130826,ENST00000620277.4	Dyskeratosis congenita, X-linked	305000	X-linked recessive	3	Dkc1
7q31.1	7:107891106-107921197	DLD, LAD, PHE3, DLDD	Dihydrolipoamide dehydrogenase (E3 component of pyruvate dehydrogenase complex, 2-oxo-glutarate complex)	238331	DLD	1738	ENSG00000091140,ENST00000205402.10	Dihydrolipoamide dehydrogenase deficiency	246900	Autosomal recessive	3	Dld
7q21.3	7:97020395-97024830	DLX5, SHFM1D, SHFM1	Distal-less homeo box-5	600028	DLX5	1749	ENSG00000105880,ENST00000648378.1	?Split-hand/foot malformation 1 with sensorineural hearing loss	220600	Autosomal recessive	3	Dlx5
7q21.3	7:97020395-97024830	DLX5, SHFM1D, SHFM1	Distal-less homeo box-5	600028	DLX5	1749	ENSG00000105880,ENST00000648378.1	Split-hand/foot malformation 1	183600	Autosomal dominant	3	Dlx5
4q22.1	4:87650279-87664356	DMP1, ARHR, ARHP	Dentin matrix acidic phosphoprotein	600980	DMP1	1758	ENSG00000152592,ENST00000282479.7	Hypophosphatemic rickets, AR	241520	Autosomal recessive	3	Dmp1
19q13.32	19:45769708-45782489	DMPK, DM, DMK	Dystrophia myotonica-protein kinase	605377	DMPK	1760	ENSG00000104936,ENST00000447742.6	Myotonic dystrophy 1	160900	Autosomal dominant	3	Dmpk
15q21.2	15:51447787-51622832	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, EIEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000543779.6	?Deafness, autosomal dominant 71	617605	Autosomal dominant	3	Dmxl2
15q21.2	15:51447787-51622832	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, EIEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000543779.6	?Polyendocrine-polyneuropathy syndrome	616113	Autosomal recessive	3	Dmxl2
15q21.2	15:51447787-51622832	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, EIEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000543779.6	Epileptic encephalopathy, early infantile, 81	618663	Autosomal recessive	3	Dmxl2
19q13.42	19:55158660-55166721	DNAAF3, PF22, DAB1, CILD2	Dynein, axonemal, assembly factor 3	614566	DNAAF3	352909	ENSG00000167646,ENST00000527223.6	Ciliary dyskinesia, primary, 2	606763	Autosomal recessive	3	Dnaaf3
3p21.1	3:52313009-52400496	DNAH1, HL11, DNAHC1, HDHC7, SPGF18, CILD37	Dynein, axonemal, heavy chain-1	603332	DNAH1	25981	ENSG00000114841,ENST00000420323.6	?Ciliary dyskinesia, primary, 37	617577	Autosomal recessive	3	Dnah1
3p21.1	3:52313009-52400496	DNAH1, HL11, DNAHC1, HDHC7, SPGF18, CILD37	Dynein, axonemal, heavy chain-1	603332	DNAH1	25981	ENSG00000114841,ENST00000420323.6	Spermatogenic failure 18	617576	Autosomal recessive	3	Dnah1
9p13.3	9:34458751-34520988	DNAI1, CILD1, ICS, PCD	Dynein, axonemal, intermediate chain 1	604366	DNAI1	27019	ENSG00000122735,ENST00000614641.4	Ciliary dyskinesia, primary, 1, with or without situs inversus	244400	Autosomal recessive	3	Dnaic1
5p13.2	5:34929539-34958963	DNAJC21, DNAJA5, BMFS3	DNAJ/HSP40 homolog, subfamily C, member 21	617048	DNAJC21	134218	ENSG00000168724,ENST00000648817.1	Bone marrow failure syndrome 3	617052	Autosomal recessive	3	Dnajc21
13q32.1	13:95677138-95794987	DNAJC3, PRKRI, P58, ACPHD	DnaJ, E. coli, homolog of, subfamily C, member 3 (protein kinase inhibitor p58)	601184	DNAJC3	5611	ENSG00000102580,ENST00000602402.6	?Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	616192	Autosomal recessive	3	Dnajc3
20q13.33	20:63895125-63936025	DNAJC5, DNAJC5A, CSP, CLN4B	DNAJ/HSP40 homolog, subfamily C, member 5	611203	DNAJC5	80331	ENSG00000101152,ENST00000360864.9	Ceroid lipofuscinosis, neuronal, 4, Parry type	162350	Autosomal dominant	3	Dnajc5
12p11.21	12:32679199-32745649	DNM1L, DRP1, DVLP, DYMPLE, EMPF1, OPA5	Dynamin 1-like	603850	DNM1L	10059	ENSG00000087470,ENST00000547312.5	Encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1	614388	Autosomal dominant; Autosomal recessive	3	Dnm1l
12p11.21	12:32679199-32745649	DNM1L, DRP1, DVLP, DYMPLE, EMPF1, OPA5	Dynamin 1-like	603850	DNM1L	10059	ENSG00000087470,ENST00000547312.5	Optic atrophy 5	610708	Autosomal dominant	3	Dnm1l
19p13.2	19:10133345-10194952	DNMT1, MCMT, HSN1E, ADCADN	DNA methyltransferase 1	126375	DNMT1	1786	ENSG00000130816,ENST00000359526.9	Cerebellar ataxia, deafness, and narcolepsy, autosomal dominant	604121	Autosomal dominant	3	Dnmt1
19p13.2	19:10133345-10194952	DNMT1, MCMT, HSN1E, ADCADN	DNA methyltransferase 1	126375	DNMT1	1786	ENSG00000130816,ENST00000359526.9	Neuropathy, hereditary sensory, type IE	614116	Autosomal dominant	3	Dnmt1
11q13.1	11:65333839-65354261	DPF2, REQ, UBID4, CSS7	D4, zinc, and double PHD fingers family, member 2	601671	DPF2	5977	ENSG00000133884,ENST00000252268.8	Coffin-Siris syndrome 7	618027	Autosomal dominant	3	Dpf2
4q22.1	4:87608528-87616872	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931.1	Deafness, autosomal dominant 39, with dentinogenesis	605594	Autosomal dominant	3	
4q22.1	4:87608528-87616872	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931.1	Dentin dysplasia, type II	125420	Autosomal dominant	3	
4q22.1	4:87608528-87616872	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931.1	Dentinogenesis imperfecta, Shields type II	125490	Autosomal dominant	3	
4q22.1	4:87608528-87616872	DSPP, DPP, DGI1, DFNA39, DTDP2	Dentin sialophosphoprotein	125485	DSPP	1834	ENSG00000152591,ENST00000651931.1	Dentinogenesis imperfecta, Shields type III	125500	Autosomal dominant	3	
1q32.1	1:205142496-205211701	DSTYK, KIAA0472, RIP5, DUSTYPK, CAKUT1, SPG23	Dual serine/threonine and tyrosine protein kinase	612666	DSTYK	25778	ENSG00000133059,ENST00000367162.8	Congenital anomalies of kidney and urinary tract 1	610805	Autosomal dominant	3	Dstyk
1q32.1	1:205142496-205211701	DSTYK, KIAA0472, RIP5, DUSTYPK, CAKUT1, SPG23	Dual serine/threonine and tyrosine protein kinase	612666	DSTYK	25778	ENSG00000133059,ENST00000367162.8	Spastic paraplegia 23	270750	Autosomal recessive	3	Dstyk
12q21.33	12:89347234-89352500	DUSP6, MKP3, PYST1, HH19	Dual-specificity phosphatase-6	602748	DUSP6	1848	ENSG00000139318,ENST00000279488.8	Hypogonadotropic hypogonadism 19 with or without anosmia	615269	Autosomal dominant	3	Dusp6
1p36.33	1:1335277-1349417	DVL1, DRS2	Dishevelled segment polarity protein 1	601365	DVL1	1855	ENSG00000107404,ENST00000378888.10	Robinow syndrome, autosomal dominant 2	616331	Autosomal dominant	3	Dvl1
3q27.1	3:184155310-184173613	DVL3, DRS3	Dishevelled 3 (homologous to Drosophila dsh)	601368	DVL3	1857	ENSG00000161202,ENST00000313143.9	Robinow syndrome, autosomal dominant 3	616894	Autosomal dominant	3	Dvl3
Xp11.23	X:48521807-48528715	EBP, CDPX2, CPXD, CPX, MEND	Emopamil-binding protein	300205	EBP	10682	ENSG00000147155,ENST00000495186.6	Chondrodysplasia punctata, X-linked dominant	302960	X-linked dominant	3	Ebp
Xp11.23	X:48521807-48528715	EBP, CDPX2, CPXD, CPX, MEND	Emopamil-binding protein	300205	EBP	10682	ENSG00000147155,ENST00000495186.6	MEND syndrome	300960	X-linked recessive	3	Ebp
10q26.3	10:133362479-133373395	ECHS1, SCEH, ECHS1D	Enoyl-CoA hydratase, short-chain, 1, mitochondrial	602292	ECHS1	1892	ENSG00000127884,ENST00000368547.4	Mitochondrial short-chain enoyl-CoA hydratase 1 deficiency	616277	Autosomal recessive	3	Echs1
15q24.1	15:74630557-74696433	EDC3, YJDC, MRT50	Enhancer of mRNA decapping 3	609842	EDC3	80153	ENSG00000179151,ENST00000426797.7	?Mental retardation, autosomal recessive 50	616460	Autosomal recessive	3	Edc3
6p24.1	6:12256462-12297193	EDN1, ARCND3, QME, HDLCQ7	Endothelin-1	131240	EDN1	1906	ENSG00000078401,ENST00000379375.6	{High density lipoprotein cholesterol level QTL 7}			3	Edn1
6p24.1	6:12256462-12297193	EDN1, ARCND3, QME, HDLCQ7	Endothelin-1	131240	EDN1	1906	ENSG00000078401,ENST00000379375.6	Auriculocondylar syndrome 3	615706	Autosomal recessive	3	Edn1
6p24.1	6:12256462-12297193	EDN1, ARCND3, QME, HDLCQ7	Endothelin-1	131240	EDN1	1906	ENSG00000078401,ENST00000379375.6	Question mark ears, isolated	612798	Autosomal dominant	3	Edn1
20q13.32	20:59300414-59325991	EDN3, WS4B, HSCR4	Endothelin-3	131242	EDN3	1908	ENSG00000124205,ENST00000644821.1	{Hirschsprung disease, susceptibility to, 4}	613712	Autosomal dominant	3	Edn3
20q13.32	20:59300414-59325991	EDN3, WS4B, HSCR4	Endothelin-3	131242	EDN3	1908	ENSG00000124205,ENST00000644821.1	Central hypoventilation syndrome, congenital	209880	Autosomal dominant	3	Edn3
20q13.32	20:59300414-59325991	EDN3, WS4B, HSCR4	Endothelin-3	131242	EDN3	1908	ENSG00000124205,ENST00000644821.1	Waardenburg syndrome, type 4B	613265	Autosomal dominant; Autosomal recessive	3	Edn3
4q31.22-q31.23	4:147480916-147544953	EDNRA, MFDA	Endothelin receptor type A	131243	EDNRA	1909	ENSG00000151617,ENST00000358556.8	{Migraine, resistance to}	157300	Autosomal dominant	3	Ednra
4q31.22-q31.23	4:147480916-147544953	EDNRA, MFDA	Endothelin receptor type A	131243	EDNRA	1909	ENSG00000151617,ENST00000358556.8	Mandibulofacial dysostosis with alopecia	616367	Autosomal dominant	3	Ednra
13q22.3	13:77895480-77975526	EDNRB, HSCR2, ABCDS, WS4A	Endothelin receptor type B	131244	EDNRB	1910	ENSG00000136160,ENST00000646948.1	{Hirschsprung disease, susceptibility to, 2}	600155	Autosomal dominant	3	Ednrb
13q22.3	13:77895480-77975526	EDNRB, HSCR2, ABCDS, WS4A	Endothelin receptor type B	131244	EDNRB	1910	ENSG00000136160,ENST00000646948.1	ABCD syndrome	600501	Autosomal recessive	3	Ednrb
13q22.3	13:77895480-77975526	EDNRB, HSCR2, ABCDS, WS4A	Endothelin receptor type B	131244	EDNRB	1910	ENSG00000136160,ENST00000646948.1	Waardenburg syndrome, type 4A	277580	Autosomal dominant; Autosomal recessive	3	Ednrb
1q24.3	1:171781659-171797715	EEF1AKNMT, METTL13, FEAT, KIAA0859, DFNB26M	EEF1A lysine and N-terminal methyltransferase	617987	EEF1AKNMT	51603	ENSG00000010165,ENST00000367737.9	?{Deafness, autosomal recessive 26, modifier of}	605429	Autosomal dominant	3	Eef1aknmt
Xq13.1	X:68829020-68842159	EFNB1, EPLG2, CFNS, CFND	eph-related receptor tyrosine kinase ligand 2 (ephrin B1)	300035	EFNB1	1947	ENSG00000090776,ENST00000204961.5	Craniofrontonasal dysplasia	304110	X-linked dominant	3	Efnb1
17q21.31	17:44849947-44899624	EFTUD2, KIAA0031, MFDGA	Elongation factor Tu GTP-binding domain-containing 2	603892	EFTUD2	9343	ENSG00000108883,ENST00000402521.7	Mandibulofacial dysostosis, Guion-Almeida type	610536	Autosomal dominant	3	Eftud2
9q34.3	9:137619000-137836126	EHMT1, EUHMTASE1, KMT1D, DEL9q34, KLEFS1	Euchromatic histone methyltransferase 1	607001	EHMT1	79813	ENSG00000181090,ENST00000462484.5	Kleefstra syndrome 1	610253	Autosomal dominant	3	Ehmt1
11p15.4	11:7987336-8001851	EIF3F, EIF3S5, MRT67	Eukaryotic translation initiation factor 3, subunit F	603914	EIF3F	8665	ENSG00000175390,ENST00000651655.1	Mental retardation, autosomal recessive 67	618295	Autosomal recessive	3	Eif3f
17p12	17:12991611-13018063	ELAC2, HPC2, COXPD17	elaC ribonuclease Z 2	605367	ELAC2	60528	ENSG00000006744,ENST00000426905.7	{Prostate cancer, hereditary, 2, susceptibility to}	614731		3	Elac2
17p12	17:12991611-13018063	ELAC2, HPC2, COXPD17	elaC ribonuclease Z 2	605367	ELAC2	60528	ENSG00000006744,ENST00000426905.7	Combined oxidative phosphorylation deficiency 17	615440	Autosomal recessive	3	Elac2
2p11.2	2:85354393-85391751	ELMOD3, RBED1, DFNB88	ELMO/CED12 domain-containing protein 3	615427	ELMOD3	84173	ENSG00000115459,ENST00000409344.7	?Deafness, autosomal recessive 88	615429	Autosomal recessive	3	Elmod3
1p34.2	1:43363396-43368073	ELOVL1, SSC1, IKSHD	Elongation of very long chain fatty acids-like 1	611813	ELOVL1	64834	ENSG00000066322,ENST00000621943.4	Ichthyotic keratoderma, spasticity, hypomyelination, and dysmorphic facies	618527	Autosomal dominant	3	Elovl1
6q23.2	6:131808019-131895154	ENPP1, PDNP1, NPPS, M6S1, PCA1, ARHR2, COLED	Ectonucleotide pyrophosphatase/phosphodiesterase 1 (Ly-41 antigen, mouse, homolog of)	173335	ENPP1	5167	ENSG00000197594,ENST00000647893.1	{Diabetes mellitus, non-insulin-dependent, susceptibility to}	125853	Autosomal dominant	3	Enpp1
6q23.2	6:131808019-131895154	ENPP1, PDNP1, NPPS, M6S1, PCA1, ARHR2, COLED	Ectonucleotide pyrophosphatase/phosphodiesterase 1 (Ly-41 antigen, mouse, homolog of)	173335	ENPP1	5167	ENSG00000197594,ENST00000647893.1	{Obesity, susceptibility to}	601665	Autosomal dominant; Autosomal recessive; Multifactorial	3	Enpp1
6q23.2	6:131808019-131895154	ENPP1, PDNP1, NPPS, M6S1, PCA1, ARHR2, COLED	Ectonucleotide pyrophosphatase/phosphodiesterase 1 (Ly-41 antigen, mouse, homolog of)	173335	ENPP1	5167	ENSG00000197594,ENST00000647893.1	Arterial calcification, generalized, of infancy, 1	208000	Autosomal recessive	3	Enpp1
6q23.2	6:131808019-131895154	ENPP1, PDNP1, NPPS, M6S1, PCA1, ARHR2, COLED	Ectonucleotide pyrophosphatase/phosphodiesterase 1 (Ly-41 antigen, mouse, homolog of)	173335	ENPP1	5167	ENSG00000197594,ENST00000647893.1	Cole disease	615522	Autosomal dominant	3	Enpp1
6q23.2	6:131808019-131895154	ENPP1, PDNP1, NPPS, M6S1, PCA1, ARHR2, COLED	Ectonucleotide pyrophosphatase/phosphodiesterase 1 (Ly-41 antigen, mouse, homolog of)	173335	ENPP1	5167	ENSG00000197594,ENST00000647893.1	Hypophosphatemic rickets, autosomal recessive, 2	613312	Autosomal recessive	3	Enpp1
22q13.2	22:41092591-41180076	EP300, RSTS2, MKHK2	E1A-binding protein, 300kD	602700	EP300	2033	ENSG00000100393,ENST00000674155.1	Colorectal cancer, somatic	114500		3	Ep300
22q13.2	22:41092591-41180076	EP300, RSTS2, MKHK2	E1A-binding protein, 300kD	602700	EP300	2033	ENSG00000100393,ENST00000674155.1	Menke-Hennekam syndrome 2	618333	Autosomal dominant	3	Ep300
22q13.2	22:41092591-41180076	EP300, RSTS2, MKHK2	E1A-binding protein, 300kD	602700	EP300	2033	ENSG00000100393,ENST00000674155.1	Rubinstein-Taybi syndrome 2	613684	Autosomal dominant	3	Ep300
18q12.3-q21.1	18:45800585-45967338	EPG5, KIAA1632, HEEW1, VICIS	Ectopic P-granules autophagy protein 5 homolog	615068	EPG5	57724	ENSG00000152223,ENST00000282041.11	Vici syndrome	242840	Autosomal recessive	3	Epg5
1q41	1:219968599-220046504	EPRS, PARS, HLD15	Glutamyl-prolyl-tRNA synthetase	138295	EPRS1	2058	ENSG00000136628,ENST00000366923.8	Leukodystrophy, hypomyelinating, 15	617951	Autosomal recessive	3	Eprs
12p12.3	12:15620133-15789387	EPS8, DFNB102	Epidermal growth factor receptor pathway substrate-8	600206	EPS8	2059	ENSG00000151491,ENST00000281172.10	?Deafness, autosomal recessive 102	615974	Autosomal recessive	3	Eps8
11p15.5	11:706201-727726	EPS8L2, EPS8R2, DFNB106	EPS8-like protein 2	614988	EPS8L2	64787	ENSG00000177106,ENST00000318562.13	Deafness autosomal recessive 106	617637	Autosomal recessive	3	Eps8l2
17q11.2	17:28855015-28861060	ERAL1, ERAL1A, ERAL1B, PRLTS6	ERA G-protein-like 1	607435	ERAL1	26284	ENSG00000132591,ENST00000254928.10	Perrault syndrome 6	617565	Autosomal recessive	3	Eral1
19q13.32	19:45349836-45370646	ERCC2, EM9, XPD, COFS2, TTD1	Excision repair cross complementing rodent repair deficiency, complementation group-2	126340	ERCC2	2068	ENSG00000104884,ENST00000391945.9	?Cerebrooculofacioskeletal syndrome 2	610756	Autosomal recessive	3	Ercc2
19q13.32	19:45349836-45370646	ERCC2, EM9, XPD, COFS2, TTD1	Excision repair cross complementing rodent repair deficiency, complementation group-2	126340	ERCC2	2068	ENSG00000104884,ENST00000391945.9	Trichothiodystrophy 1, photosensitive	601675	Autosomal recessive	3	Ercc2
19q13.32	19:45349836-45370646	ERCC2, EM9, XPD, COFS2, TTD1	Excision repair cross complementing rodent repair deficiency, complementation group-2	126340	ERCC2	2068	ENSG00000104884,ENST00000391945.9	Xeroderma pigmentosum, group D	278730	Autosomal recessive	3	Ercc2
2q14.3	2:127257289-127294165	ERCC3, XPB, TTD2	Excision-repair cross-complementing rodent repair deficiency, complementation group 3	133510	ERCC3	2071	ENSG00000163161,ENST00000285398.7	Trichothiodystrophy 2, photosensitive	616390	Autosomal recessive	3	Ercc3
2q14.3	2:127257289-127294165	ERCC3, XPB, TTD2	Excision-repair cross-complementing rodent repair deficiency, complementation group 3	133510	ERCC3	2071	ENSG00000163161,ENST00000285398.7	Xeroderma pigmentosum, group B	610651	Autosomal recessive	3	Ercc3
16p13.12	16:13920136-13952347	ERCC4, XPF, FANCQ, XFEPS	Excision-repair, complementing defective, in Chinese hamster, number 4	133520	ERCC4	2072	ENSG00000175595,ENST00000311895.8	Fanconi anemia, complementation group Q	615272	Autosomal recessive	3	Ercc4
16p13.12	16:13920136-13952347	ERCC4, XPF, FANCQ, XFEPS	Excision-repair, complementing defective, in Chinese hamster, number 4	133520	ERCC4	2072	ENSG00000175595,ENST00000311895.8	Xeroderma pigmentosum, group F	278760	Autosomal recessive	3	Ercc4
16p13.12	16:13920136-13952347	ERCC4, XPF, FANCQ, XFEPS	Excision-repair, complementing defective, in Chinese hamster, number 4	133520	ERCC4	2072	ENSG00000175595,ENST00000311895.8	Xeroderma pigmentosum, type F/Cockayne syndrome	278760	Autosomal recessive	3	Ercc4
16p13.12	16:13920136-13952347	ERCC4, XPF, FANCQ, XFEPS	Excision-repair, complementing defective, in Chinese hamster, number 4	133520	ERCC4	2072	ENSG00000175595,ENST00000311895.8	XFE progeroid syndrome	610965	Autosomal recessive	3	Ercc4
13q33.1	13:102846031-102875994	ERCC5, XPG, COFS3	Excision-repair, complementing defective, in Chinese hamster, number 5	133530	ERCC5	2073	ENSG00000134899,ENST00000652225.1	Cerebrooculofacioskeletal syndrome 3	616570	Autosomal recessive	3	Ercc5
13q33.1	13:102846031-102875994	ERCC5, XPG, COFS3	Excision-repair, complementing defective, in Chinese hamster, number 5	133530	ERCC5	2073	ENSG00000134899,ENST00000652225.1	Xeroderma pigmentosum, group G	278780	Autosomal recessive	3	Ercc5
13q33.1	13:102846031-102875994	ERCC5, XPG, COFS3	Excision-repair, complementing defective, in Chinese hamster, number 5	133530	ERCC5	2073	ENSG00000134899,ENST00000652225.1	Xeroderma pigmentosum, group G/Cockayne syndrome	278780	Autosomal recessive	3	Ercc5
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	{Lung cancer, susceptibility to}	211980	Autosomal dominant; Somatic mutation	3	Ercc6
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	{Macular degeneration, age-related, susceptibility to, 5}	613761		3	Ercc6
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	Cerebrooculofacioskeletal syndrome 1	214150	Autosomal recessive	3	Ercc6
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	Cockayne syndrome, type B	133540	Autosomal recessive	3	Ercc6
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	De Sanctis-Cacchione syndrome	278800	Autosomal recessive	3	Ercc6
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	Premature ovarian failure 11	616946	Autosomal dominant	3	Ercc6
10q11.23	10:49434880-49539537	ERCC6, CKN2, COFS1, CSB, ARMD5, UVSS1, POF11	Excision repair cross complementing rodent repair deficiency, complementation group 6	609413	ERCC6	2074	ENSG00000225830,ENST00000355832.10	UV-sensitive syndrome 1	600630	Autosomal recessive	3	Ercc6
5q12.1	5:60866453-60945077	ERCC8, CKN1, CSA, UVSS2	Excision repair cross-complementing rodent repair deficiency, complementation group 8	609412	ERCC8	1161	ENSG00000049167,ENST00000265038.9	Cockayne syndrome, type A	216400	Autosomal recessive	3	Ercc8
